d,date,day
1,2/01/2019,Wednesday
2,3/01/2019,Thursday
3,4/01/2019,Friday
4,7/01/2019,Monday
5,8/01/2019,Tuesday
6,9/01/2019,Wednesday
7,10/01/2019,Thursday
8,11/01/2019,Friday
9,14/01/2019,Monday
10,15/01/2019,Tuesday
11,16/01/2019,Wednesday
12,17/01/2019,Thursday
13,18/01/2019,Friday
14,21/01/2019,Monday
15,22/01/2019,Tuesday
16,23/01/2019,Wednesday
17,24/01/2019,Thursday
18,25/01/2019,Friday
19,29/01/2019,Tuesday
20,30/01/2019,Wednesday
21,31/01/2019,Thursday
22,1/02/2019,Friday
23,4/02/2019,Monday
24,5/02/2019,Tuesday
25,6/02/2019,Wednesday
26,7/02/2019,Thursday
27,8/02/2019,Friday
28,11/02/2019,Monday
29,12/02/2019,Tuesday
30,13/02/2019,Wednesday
31,14/02/2019,Thursday
32,15/02/2019,Friday
33,18/02/2019,Monday
34,19/02/2019,Tuesday
35,20/02/2019,Wednesday
36,21/02/2019,Thursday
37,22/02/2019,Friday
38,25/02/2019,Monday
39,26/02/2019,Tuesday
40,27/02/2019,Wednesday
41,28/02/2019,Thursday
42,1/03/2019,Friday
43,4/03/2019,Monday
44,5/03/2019,Tuesday
45,6/03/2019,Wednesday
46,7/03/2019,Thursday
47,8/03/2019,Friday
48,12/03/2019,Tuesday
49,13/03/2019,Wednesday
50,14/03/2019,Thursday
51,15/03/2019,Friday
52,18/03/2019,Monday
53,19/03/2019,Tuesday
54,20/03/2019,Wednesday
55,21/03/2019,Thursday
56,22/03/2019,Friday
57,25/03/2019,Monday
58,26/03/2019,Tuesday
59,27/03/2019,Wednesday
60,28/03/2019,Thursday
61,29/03/2019,Friday
62,1/04/2019,Monday
63,2/04/2019,Tuesday
64,3/04/2019,Wednesday
65,4/04/2019,Thursday
66,5/04/2019,Friday
67,8/04/2019,Monday
68,9/04/2019,Tuesday
69,10/04/2019,Wednesday
70,11/04/2019,Thursday
71,12/04/2019,Friday
72,15/04/2019,Monday
73,16/04/2019,Tuesday
74,17/04/2019,Wednesday
75,18/04/2019,Thursday
76,23/04/2019,Tuesday
77,24/04/2019,Wednesday
78,26/04/2019,Friday
79,29/04/2019,Monday
80,30/04/2019,Tuesday
81,1/05/2019,Wednesday
82,2/05/2019,Thursday
83,3/05/2019,Friday
84,6/05/2019,Monday
85,7/05/2019,Tuesday
86,8/05/2019,Wednesday
87,9/05/2019,Thursday
88,10/05/2019,Friday
89,13/05/2019,Monday
90,14/05/2019,Tuesday
91,15/05/2019,Wednesday
92,16/05/2019,Thursday
93,17/05/2019,Friday
94,20/05/2019,Monday
95,21/05/2019,Tuesday
96,22/05/2019,Wednesday
97,23/05/2019,Thursday
98,24/05/2019,Friday
99,27/05/2019,Monday
100,28/05/2019,Tuesday
101,29/05/2019,Wednesday
102,30/05/2019,Thursday
103,31/05/2019,Friday
104,3/06/2019,Monday
105,4/06/2019,Tuesday
106,5/06/2019,Wednesday
107,6/06/2019,Thursday
108,7/06/2019,Friday
109,11/06/2019,Tuesday
110,12/06/2019,Wednesday
111,13/06/2019,Thursday
112,14/06/2019,Friday
113,17/06/2019,Monday
114,18/06/2019,Tuesday
115,19/06/2019,Wednesday
116,20/06/2019,Thursday
117,21/06/2019,Friday
118,24/06/2019,Monday
119,25/06/2019,Tuesday
120,26/06/2019,Wednesday
121,27/06/2019,Thursday
122,28/06/2019,Friday
123,1/07/2019,Monday
124,2/07/2019,Tuesday
125,3/07/2019,Wednesday
126,4/07/2019,Thursday
127,5/07/2019,Friday
128,8/07/2019,Monday
129,9/07/2019,Tuesday
130,10/07/2019,Wednesday
131,11/07/2019,Thursday
132,12/07/2019,Friday
133,15/07/2019,Monday
134,16/07/2019,Tuesday
135,17/07/2019,Wednesday
136,18/07/2019,Thursday
137,19/07/2019,Friday
138,22/07/2019,Monday
139,23/07/2019,Tuesday
140,24/07/2019,Wednesday
141,25/07/2019,Thursday
142,26/07/2019,Friday
143,29/07/2019,Monday
144,30/07/2019,Tuesday
145,31/07/2019,Wednesday
146,1/08/2019,Thursday
147,2/08/2019,Friday
148,5/08/2019,Monday
149,6/08/2019,Tuesday
150,7/08/2019,Wednesday
151,8/08/2019,Thursday
152,9/08/2019,Friday
153,12/08/2019,Monday
154,13/08/2019,Tuesday
155,14/08/2019,Wednesday
156,15/08/2019,Thursday
157,16/08/2019,Friday
158,19/08/2019,Monday
159,20/08/2019,Tuesday
160,21/08/2019,Wednesday
161,22/08/2019,Thursday
162,23/08/2019,Friday
163,26/08/2019,Monday
164,27/08/2019,Tuesday
165,28/08/2019,Wednesday
166,29/08/2019,Thursday
167,30/08/2019,Friday
168,2/09/2019,Monday
169,3/09/2019,Tuesday
170,4/09/2019,Wednesday
171,5/09/2019,Thursday
172,6/09/2019,Friday
173,9/09/2019,Monday
174,10/09/2019,Tuesday
175,11/09/2019,Wednesday
176,12/09/2019,Thursday
177,13/09/2019,Friday
178,16/09/2019,Monday
179,17/09/2019,Tuesday
180,18/09/2019,Wednesday
181,19/09/2019,Thursday
182,20/09/2019,Friday
183,23/09/2019,Monday
184,24/09/2019,Tuesday
185,25/09/2019,Wednesday
186,26/09/2019,Thursday
187,30/09/2019,Monday
188,1/10/2019,Tuesday
189,2/10/2019,Wednesday
190,3/10/2019,Thursday
191,4/10/2019,Friday
192,7/10/2019,Monday
193,8/10/2019,Tuesday
194,9/10/2019,Wednesday
195,10/10/2019,Thursday
196,11/10/2019,Friday
197,14/10/2019,Monday
198,15/10/2019,Tuesday
199,16/10/2019,Wednesday
200,17/10/2019,Thursday
201,18/10/2019,Friday
202,21/10/2019,Monday
203,22/10/2019,Tuesday
204,23/10/2019,Wednesday
205,24/10/2019,Thursday
206,25/10/2019,Friday
207,28/10/2019,Monday
208,29/10/2019,Tuesday
209,30/10/2019,Wednesday
210,31/10/2019,Thursday
211,1/11/2019,Friday
212,4/11/2019,Monday
213,6/11/2019,Wednesday
214,7/11/2019,Thursday
215,8/11/2019,Friday
216,11/11/2019,Monday
217,12/11/2019,Tuesday
218,13/11/2019,Wednesday
219,14/11/2019,Thursday
220,15/11/2019,Friday
221,18/11/2019,Monday
222,19/11/2019,Tuesday
223,20/11/2019,Wednesday
224,21/11/2019,Thursday
225,22/11/2019,Friday
226,25/11/2019,Monday
227,26/11/2019,Tuesday
228,27/11/2019,Wednesday
229,28/11/2019,Thursday
230,29/11/2019,Friday
231,2/12/2019,Monday
232,3/12/2019,Tuesday
233,4/12/2019,Wednesday
234,5/12/2019,Thursday
235,6/12/2019,Friday
236,9/12/2019,Monday
237,10/12/2019,Tuesday
238,11/12/2019,Wednesday
239,12/12/2019,Thursday
240,13/12/2019,Friday
241,16/12/2019,Monday
242,17/12/2019,Tuesday
243,18/12/2019,Wednesday
244,19/12/2019,Thursday
245,20/12/2019,Friday
246,23/12/2019,Monday
247,24/12/2019,Tuesday
248,27/12/2019,Friday
249,30/12/2019,Monday
250,31/12/2019,Tuesday
